date,actual_close,predicted_close
2025-06-13,196.4500,196.6523
2025-06-16,198.4200,193.3004
2025-06-17,195.6400,193.9664
2025-06-18,196.5800,194.1057
2025-06-20,201.0000,188.5993
2025-06-23,201.5000,189.2371
2025-06-24,200.3000,198.8205
2025-06-25,201.5600,197.8564
2025-06-26,201.0000,199.9143
2025-06-27,201.0800,196.6223
2025-06-30,205.1700,197.9505
2025-07-01,207.8200,188.6554
2025-07-02,212.4400,199.4642
2025-07-03,213.5500,196.1615
2025-07-07,209.9500,200.8571
2025-07-08,210.0100,197.9373
2025-07-09,211.1400,207.9106
2025-07-10,212.4100,208.7516
2025-07-11,211.1600,208.5937
2025-07-14,208.6200,207.1632
2025-07-15,209.1100,202.5945
2025-07-16,210.1600,205.7743
2025-07-17,210.0200,208.5505
2025-07-18,211.1800,207.5720
2025-07-21,212.4800,205.0861
2025-07-22,214.4000,210.1083
2025-07-23,214.1500,205.8175
2025-07-24,213.7600,211.5497
2025-07-25,213.8800,207.8588
2025-07-28,214.0500,205.7465
2025-07-29,211.2700,207.0641
2025-07-30,209.0500,204.8607
2025-07-31,207.5700,202.2448
2025-08-01,202.3800,202.2195
2025-08-04,203.3500,184.3585
2025-08-05,202.9200,202.2814
2025-08-06,213.2500,198.0652
2025-08-07,220.0300,185.8190
2025-08-08,229.3500,206.8440
2025-08-11,227.1800,203.6111
2025-08-12,229.6500,210.2087
2025-08-13,233.3300,215.5714
2025-08-14,232.7800,220.3566
2025-08-15,231.5900,219.1153
2025-08-18,230.8900,215.5279
2025-08-19,230.5600,218.0745
2025-08-20,226.0100,212.9531
2025-08-21,224.9000,212.7384
2025-08-22,227.7600,216.2062
2025-08-25,227.1600,213.3925
2025-08-26,229.3100,214.6634
2025-08-27,230.4900,218.6716
2025-08-28,232.5600,218.3010
2025-08-29,232.1400,222.5181
2025-09-02,229.7200,220.9906
2025-09-03,238.4700,222.3276
2025-09-04,239.7800,224.2912
2025-09-05,239.6900,231.5119
2025-09-08,237.8800,225.0205
2025-09-09,234.3500,224.9749
2025-09-10,226.7900,222.1596
2025-09-11,230.0300,217.2164
2025-09-12,234.0700,224.6546
2025-09-15,236.7000,221.7932
2025-09-16,238.1500,230.5153
2025-09-17,238.9900,230.3798
2025-09-18,237.8800,228.0457
2025-09-19,245.5000,226.0795
2025-09-22,256.0800,206.2390
2025-09-23,254.4300,220.6207
2025-09-24,252.3100,233.9952
2025-09-25,256.8700,236.5504
2025-09-26,255.4600,238.3571
2025-09-29,254.4300,239.7515
2025-09-30,254.6300,238.5678
2025-10-01,255.4500,241.6008
2025-10-02,257.1300,237.1059
2025-10-03,258.0200,244.8008
2025-10-06,256.6900,239.9337
2025-10-07,256.4800,239.9409
2025-10-08,258.0600,237.5695
2025-10-09,254.0400,236.5550
2025-10-10,245.2700,232.1140
2025-10-13,247.6600,213.6206
2025-10-14,247.7700,237.0183
2025-10-15,249.3400,237.2000
2025-10-16,247.4500,238.1735
2025-10-17,252.2900,235.4664
2025-10-20,262.2400,238.0547
2025-10-21,262.7700,227.3529
2025-10-22,258.4500,241.1077
2025-10-23,259.5800,238.2182
2025-10-24,262.8200,247.1913
2025-10-27,268.8100,245.2271
2025-10-28,269.0000,246.6275
2025-10-29,269.7000,248.9422
2025-10-30,271.4000,253.6116
2025-10-31,270.3700,250.2911
2025-11-03,269.0500,245.1557
2025-11-04,270.0400,246.0167
2025-11-05,270.1400,251.3479
2025-11-06,269.7700,251.5690
2025-11-07,268.4700,252.9956
2025-11-10,269.4300,250.3512
2025-11-11,275.2500,251.9417
2025-11-12,273.4700,246.9708
2025-11-13,272.9500,254.0946
2025-11-14,272.4100,255.0077
2025-11-17,267.4600,254.7678
2025-11-18,267.4400,247.3769
2025-11-19,268.5600,248.0587
2025-11-20,266.2500,250.1016
2025-11-21,271.4900,247.3208
2025-11-24,275.9200,251.2912
2025-11-25,276.9700,255.1267
2025-11-26,277.5500,254.0453
2025-11-28,278.8500,255.6478
2025-12-01,283.1000,256.6501
2025-12-02,286.1900,250.3189
2025-12-03,284.1500,259.1508
2025-12-04,280.7000,259.9835
2025-12-05,278.7800,258.2882
2025-12-08,277.8900,258.6541
2025-12-09,277.1800,254.9962
2025-12-10,278.7800,248.8055
2025-12-11,278.0300,257.4752
2025-12-12,278.2800,255.7511
2025-12-15,274.1100,257.0712
2025-12-16,274.6100,247.5746
2025-12-17,271.8400,253.4158
2025-12-18,272.1900,246.2128
2025-12-19,273.6700,252.2590
2025-12-22,270.9700,241.3681
2025-12-23,272.3600,245.8840
2025-12-24,273.8100,252.5831
2025-12-26,273.4000,252.6457
2025-12-29,273.7600,253.7862
2025-12-30,273.0800,251.7746
2025-12-31,271.8600,251.8640
2026-01-02,271.0100,248.3033
2026-01-05,267.2600,249.0397
2026-01-06,262.3600,242.8365
2026-01-07,260.3300,235.6657
2026-01-08,259.0400,234.5795
2026-01-09,259.3700,235.3995
2026-01-12,260.2500,239.8065
2026-01-13,261.0500,240.2166
2026-01-14,259.9600,243.1780
2026-01-15,258.2100,242.4505
2026-01-16,255.5300,234.2453
2026-01-20,246.7000,231.9223
2026-01-21,247.6500,211.4438
2026-01-22,248.3500,220.2225
2026-01-23,248.0400,223.5637
2026-01-26,255.4100,227.5528
2026-01-27,258.2700,233.1821
2026-01-28,256.4400,242.4894
2026-01-29,258.2800,241.2733
2026-01-30,259.4800,238.2523
2026-02-02,270.0100,241.0795
2026-02-03,269.4800,236.7842
2026-02-04,276.4900,242.2337
2026-02-05,275.9100,246.7173
2026-02-06,278.1200,248.8448
2026-02-09,274.6200,248.7663
2026-02-10,273.6800,252.3282
2026-02-11,275.5000,256.3974
2026-02-12,261.7300,254.5101
2026-02-13,255.7800,218.2827
2026-02-17,263.8800,222.0703
2026-02-18,264.3500,234.1264
2026-02-19,260.5800,247.3221
2026-02-20,264.5800,242.4965
2026-02-23,266.1800,244.5233
2026-02-24,272.1400,249.7198
2026-02-25,274.2300,252.0591
2026-02-26,272.9500,254.4368
2026-02-27,264.1800,254.3953
2026-03-02,264.7200,233.1001
2026-03-03,263.7500,245.7359
2026-03-04,262.5200,247.1841
2026-03-05,260.2900,246.9043
2026-03-06,257.4600,241.4604
2026-03-09,259.8800,243.1518
2026-03-10,260.8300,244.2456
2026-03-11,260.8100,245.5590
2026-03-12,255.7600,243.4512
2026-03-13,250.1200,233.3485
2026-03-16,252.8200,226.8994
2026-03-17,254.2300,237.6403
2026-03-18,249.9400,241.1132
2026-03-19,248.9600,228.6194
2026-03-20,247.9900,235.6195
2026-03-23,251.4900,221.3917
2026-03-24,251.6400,234.6743
2026-03-25,252.6200,239.7900
2026-03-26,252.8900,234.8159
2026-03-27,248.8000,235.3147
2026-03-30,246.6300,226.8828
2026-03-31,253.7900,227.9760
2026-04-01,255.6300,235.2663
2026-04-02,255.9200,244.8999
2026-04-06,258.8600,244.4747
2026-04-07,253.5000,241.9397
2026-04-08,258.9000,230.7708
2026-04-09,260.4900,247.0800
2026-04-10,260.4800,247.9275
2026-04-13,259.2000,248.1892
2026-04-14,258.8300,247.5600
2026-04-15,266.4300,246.5535
2026-04-16,263.4000,239.0084
2026-04-17,270.2300,247.7245
2026-04-20,273.0500,249.9466
2026-04-21,266.1700,246.8625
2026-04-22,273.1700,245.6241
2026-04-23,273.4300,251.6661
2026-04-24,271.0600,255.6768
2026-04-27,267.6100,254.6835
2026-04-28,270.7100,249.7823
2026-04-29,270.1700,253.9342
2026-04-30,271.3500,253.7900
2026-05-01,280.1400,224.2497
2026-05-04,276.8300,257.7198
2026-05-05,284.1800,255.0343
2026-05-06,287.5100,258.7537
2026-05-07,287.4400,260.8025
2026-05-08,293.3200,263.6332
2026-05-11,292.6800,267.3417
2026-05-12,294.8000,267.4596
2026-05-13,298.8700,269.2397
2026-05-14,298.2100,271.1625
2026-05-15,300.2300,270.9857
2026-05-18,297.8400,267.4392
2026-05-19,298.9700,268.6295
2026-05-20,302.2500,266.3066
2026-05-21,304.9900,269.0771
2026-05-22,308.8200,268.9192
2026-05-26,308.3300,275.1775
2026-05-27,310.8500,276.4135
2026-05-28,312.5100,274.3447
2026-05-29,312.0600,277.1580
2026-06-01,306.3100,272.8581
2026-06-02,315.2000,273.1989
2026-06-03,310.2600,276.3284
2026-06-04,311.2300,277.3379
2026-06-05,307.3400,278.1343
2026-06-08,301.5400,271.8544
2026-06-09,290.5500,266.5597
2026-06-10,291.5800,243.1193
2026-06-11,295.6300,258.2864
2026-06-12,291.1300,264.4214
2026-06-15,296.4200,263.3385
2026-06-16,299.2400,266.6895
2026-06-17,295.9500,268.7584
2026-06-18,298.0100,264.4460
